Group,Keep,Drop
Group 1,lat,lat
Group 2,lon,contest-pres-sfc-gauss-14d__pres
Group 2,lon,elevation__elevation
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__cancm40
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__ccsm30
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__ccsm40
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__cfsv20
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__gfdlflora0
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__gfdlflorb0
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__gfdl0
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__nasa0
Group 3,nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__nmme0mean
Group 4,contest-wind-h10-14d__wind-hgt-10,wind-uwnd-250-2010-1
Group 4,contest-wind-h10-14d__wind-hgt-10,wind-hgt-500-2010-1
Group 4,contest-wind-h10-14d__wind-hgt-10,wind-hgt-100-2010-1
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__cancm4
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__ccsm4
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__cfsv2
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__gfdl
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__gfdlflora
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__gfdlflorb
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__nasa
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-56w__nmmemean
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__cancm3
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__cancm4
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__ccsm4
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__cfsv2
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__gfdl
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__gfdlflora
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__gfdlflorb
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__nasa
Group 5,nmme-tmp2m-56w__cancm3,nmme-tmp2m-34w__nmmemean
Group 5,nmme-tmp2m-56w__cancm3,wind-uwnd-925-2010-1
Group 5,nmme-tmp2m-56w__cancm3,wind-hgt-10-2010-1
Group 5,nmme-tmp2m-56w__cancm3,wind-hgt-100-2010-1
Group 6,nmme-prate-34w__cfsv2,nmme-prate-56w__cfsv2
Group 7,nmme-prate-34w__nmmemean,nmme-prate-56w__nmmemean
Group 8,contest-tmp2m-14d__tmp2m,nmme-tmp2m-56w__ccsm4
Group 8,contest-tmp2m-14d__tmp2m,nmme-tmp2m-56w__nmmemean
Group 8,contest-tmp2m-14d__tmp2m,nmme-tmp2m-34w__nmmemean
Group 9,cancm30,cancm40
Group 9,cancm30,ccsm30
Group 9,cancm30,ccsm40
Group 9,cancm30,cfsv20
Group 9,cancm30,gfdlflora0
Group 9,cancm30,gfdlflorb0
Group 9,cancm30,gfdl0
Group 9,cancm30,nasa0
Group 9,cancm30,nmme0mean
Group 10,wind-hgt-850-2010-1,wind-hgt-500-2010-1
Group 11,wind-vwnd-925-2010-1,nmme-tmp2m-56w__cfsv2
Group 11,wind-vwnd-925-2010-1,nmme-tmp2m-34w__cancm4
Group 11,wind-vwnd-925-2010-1,nmme-tmp2m-34w__cfsv2
Group 11,wind-vwnd-925-2010-1,nmme-tmp2m-34w__nmmemean
Group 11,wind-vwnd-925-2010-1,wind-hgt-500-2010-1
Group 11,wind-vwnd-925-2010-1,wind-uwnd-925-2010-1
Group 11,wind-vwnd-925-2010-1,wind-hgt-10-2010-1
Group 11,wind-vwnd-925-2010-1,wind-hgt-100-2010-1
